votes,seatsR,seatsD
0,0,0
1,0,0
2,0,1.184700184
3,0,1.44862706
4,0,1.718110698
5,0,1.993390125
6,0.274720131,2.274720131
7,0.562372686,2.562372686
8,0.856638519,2.856638519
9,1.157828886,3.157828886
10,1.466277546,3.466277546
11,1.782342987,3.782342987
12,2.10641093,4.10641093
13,2.438897156,4.438897156
14,2.780250718,4.780250718
15,3.130957588,5.130957588
16,3.491544813,5.491544813
17,3.862585285,5.862585285
18,4.244703213,6.244703213
19,4.638580444,6.638580444
20,5.044963783,7.044963783
21,5.464673515,7.464673515
22,5.898613376,7.898613376
23,6.34778227,8.34778227
24,6.813288115,8.813288115
25,7.296364313,9.296364313
26,7.798389442,9.798389442
27,8.320910972,10.32091097
28,8.865674036,10.86567404
29,9.434656597,11.4346566
30,10.0301128,12.0301128
31,10.6546269,12.6546269
32,11.31118107,13.31118107
33,12.0032415,14.0032415
34,12.7348692,14.7348692
35,13.51086436,15.51086436
36,14.33695743,16.33695743
37,15.22006618,17.22006618
38,16.16864822,18.16864822
39,17.19319488,19.19319488
40,18.30694051,20.30694051
41,19.52691081,21.52691081
42,20.87552541,22.87552541
43,22.38314827,24.38314827
44,24.09235009,26.09235009
45,26.06547879,28.06547879
46,28.39919472,30.39919472
47,31.25543218,33.25543218
48,34.93776271,36.93776271
49,40.12771609,42.12771609
50,49,51
51,57.87228391,59.87228391
52,63.0622373,65.0622373
53,66.74456782,68.74456782
54,69.60080528,71.60080528
55,71.93452121,73.93452121
56,73.90764991,75.90764991
57,75.61685173,77.61685173
58,77.12447459,79.12447459
59,78.47308919,80.47308919
60,79.69305949,81.69305949
61,80.80680512,82.80680512
62,81.83135178,83.83135178
63,82.77993382,84.77993382
64,83.66304257,85.66304257
65,84.48913564,86.48913564
66,85.2651308,87.2651308
67,85.9967585,87.9967585
68,86.68881893,88.68881893
69,87.3453731,89.3453731
70,87.9698872,89.9698872
71,88.5653434,90.5653434
72,89.13432596,91.13432596
73,89.67908903,91.67908903
74,90.20161056,92.20161056
75,90.70363569,92.70363569
76,91.18671188,93.18671188
77,91.65221773,93.65221773
78,92.10138662,94.10138662
79,92.53532649,94.53532649
80,92.95503622,94.95503622
81,93.36141956,95.36141956
82,93.75529679,95.75529679
83,94.13741472,96.13741472
84,94.50845519,96.50845519
85,94.86904241,96.86904241
86,95.21974928,97.21974928
87,95.56110284,97.56110284
88,95.89358907,97.89358907
89,96.21765701,98.21765701
90,96.53372245,98.53372245
91,96.84217111,98.84217111
92,97.14336148,99.14336148
93,97.43762731,99.43762731
94,97.72527987,99.72527987
95,98.00660988,100
96,98.2818893,100
97,98.55137294,100
98,98.81529982,100
99,99,100
100,100,100