year,y
2000,0.0
2002,-7.35845449938
2004,29.0653041957
2008,-20.6137542207
2010,-16.4450073967
2012,14.2857142858
2014,4.87886462811
2016,5.75144061941
