51148,64312
149574,40189
100378,66659
