state,gk_bias,symmetry,responsiveness
AL,20.3520151992,35.4285714286,1.84857142857
AK,10.9688102907,9.12,9.1
AZ,3.26670581473,6.19506172841,1.33580246913
AR,22.7800644783,25.945,4.41
CA,-9.66642872991,-17.0950943396,1.5158490566
CO,6.04168666877,9.05714285718,1.32380952381
CT,-7.1850421935,-6.858,6.818
DE,-8.81218908224,-7.62,8.37
FL,1.51994599187,-0.432510288067,1.65267489711
GA,23.2449019861,42.9978571429,1.93785714285
HI,-12.0576545247,-8.74,8.32
ID,13.7900831024,9.205,8.925
IL,-3.77110195682,-6.43333333333,0.661728395067
IN,19.7955914888,33.7022222222,2.41222222223
IA,8.56324070914,10.7833333333,5.29166666667
KS,10.3698621991,8.995,5.895
KY,18.2608511123,34.08,1.984
LA,30.6641666402,55.6716666666,1.715
ME,-0.197826291655,-0.544444444444,3.08333333333
MD,-18.256541307,-29.86625,3.3775
MA,-13.9233304138,-13.2711111111,6.0
MI,14.2857142857,25.853968254,0.839682539678
MN,0.687399287876,10.0708333333,4.29722222222
MS,25.0,49.5325,0.4825
MO,19.6416569197,38.60875,1.13125
MT,10.7412697926,10.02,9.02
NE,15.8764310191,22.3466666667,1.84
NV,-13.0983568989,-28.6138888889,2.60277777778
NH,-9.12016472517,-2.54444444444,8.23888888889
NJ,-3.65137027388,-5.83148148148,0.815740740744
NM,-16.6666666667,-29.6266666667,0.93
NY,-9.3849498226,-18.5925925926,0.53296296296
NC,25.1906950164,42.1136752137,2.76666666667
ND,14.999198649,9.14,8.9
OH,22.9718545288,42.6425,1.415
OK,17.6487182583,24.276,4.646
OR,-8.94449021066,-14.0044444444,0.946666666667
PA,18.79437114,34.3450617284,1.83333333333
RI,-7.1264334321,-9.275,8.575
SC,23.64594691,37.7657142857,4.31857142857
SD,13.6890475787,9.46,9.06
TN,23.7708462773,43.4177777778,1.53222222222
TX,11.5606564449,17.3483333333,2.3025
UT,-0.973883887625,-8.25,1.39
VA,18.0046255135,31.7101010101,1.91313131313
WA,-6.87127477434,-9.92,1.46555555556
WV,9.13784956972,16.1833333333,4.17333333334
WI,12.5,25.0,0.0
WY,7.8399737528,9.37,8.93
