votes,seatsR,seatsD
0,0,0
0.600943803065,0.0,0.0
1.60094380306,0.0,0.0
2.60094380306,0.0,0.0
3.60094380306,0.0,0.0
4.60094380306,0.0,0.0
5.60094380306,0.0,0.0
6.60094380306,0.0,0.0
7.60094380306,0.0,0.0
8.60094380306,0.0,0.0
9.60094380306,0.0,0.0
10.6009438031,0.0,0.0
11.6009438031,0.0,0.0
12.6009438031,0.0,0.0
13.6009438031,0.0,0.0
14.6009438031,0.0,0.0
15.6009438031,0.0,0.0
16.6009438031,0.0,0.0
17.6009438031,0.0,0.0
18.6009438031,0.0,0.0
19.6009438031,0.0,0.0
20.6009438031,2.05,0.0
21.6009438031,4.25,0.0
22.6009438031,6.4,0.0
23.6009438031,8.475,0.0
24.6009438031,10.45,0.0
25.6009438031,12.5,0.0
26.6009438031,12.5,2.025
27.6009438031,12.5,4.175
28.6009438031,14.5375,8.225
29.6009438031,16.6625,12.625
30.6009438031,18.6,17.1375
31.6009438031,20.9,20.6625
32.6009438031,22.8875,24.925
33.6009438031,25.0,29.3375
34.6009438031,25.0,31.5125
35.6009438031,25.0,33.1375
36.6009438031,25.0,35.475
37.6009438031,25.0,37.5
38.6009438031,25.0,37.5
40.6009438031,31.25,37.5
41.6009438031,33.225,39.7
42.6009438031,35.4625,41.65
43.6009438031,37.5,44.1125
44.6009438031,37.5,46.0875
45.6009438031,37.5,49.85
46.6009438031,37.5,54.4
47.6009438031,37.5,56.7
48.6009438031,37.5,58.325
49.6009438031,37.5,60.375
50.6009438031,37.5,62.5
51.6009438031,39.625,62.5
52.6009438031,41.675,62.5
53.6009438031,43.3,62.5
54.6009438031,45.6,62.5
55.6009438031,50.15,62.5
56.6009438031,53.9125,62.5
57.6009438031,55.8875,64.5125
58.6009438031,58.35,66.5625
59.6009438031,60.3,69.0
60.6009438031,62.5,70.925
61.6009438031,62.5,75.0
62.6009438031,62.5,75.0
63.6009438031,64.525,75.0
64.6009438031,66.8625,75.0
65.6009438031,68.4875,75.0
66.6009438031,70.6625,75.0
67.6009438031,75.075,77.1125
68.6009438031,79.3375,79.1
69.6009438031,82.8625,81.4
70.6009438031,87.375,83.3375
71.6009438031,91.775,85.4625
72.6009438031,95.825,87.5
73.6009438031,97.975,87.5
74.6009438031,100.0,87.5
75.6009438031,100.0,89.55
76.6009438031,100.0,91.525
77.6009438031,100.0,93.6
78.6009438031,100.0,95.75
79.6009438031,100.0,97.95
80.6009438031,100.0,100.0
81.6009438031,100.0,100.0
82.6009438031,100.0,100.0
83.6009438031,100.0,100.0
84.6009438031,100.0,100.0
85.6009438031,100.0,100.0
86.6009438031,100.0,100.0
87.6009438031,100.0,100.0
88.6009438031,100.0,100.0
89.6009438031,100.0,100.0
90.6009438031,100.0,100.0
91.6009438031,100.0,100.0
92.6009438031,100.0,100.0
93.6009438031,100.0,100.0
94.6009438031,100.0,100.0
95.6009438031,100.0,100.0
96.6009438031,100.0,100.0
97.6009438031,100.0,100.0
98.6009438031,100.0,100.0
99.6009438031,100.0,100.0
100,100,100
